timestamp,js_opdi,hellinger_opdi,wasserstein_opdi,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,alpha_proton_ratio,usable_opdi,aditya_swis_files_available,Bx_gse,By_gse,Bz_gse,Bx_gsm,By_gsm,Bz_gsm,mag_quality_flag,bmag_gse,bmag_gsm,aditya_mag_available,omni_Bx_gse,omni_By_gse,omni_Bz_gse,omni_flow_speed,omni_proton_density,omni_temperature,omni_complete,omni_source,aditya_modalities_complete
2024-09-23 03:25:00,0.12596307397630535,0.3620044192628372,0.1549793729643815,5.99812978403968,352.4094213791983,69.17592240112243,,,,,True,True,8.086909294128418,1.8353576064109802,-2.056396186351776,8.086909294128418,1.0193071961402893,-2.580258369445801,1.0,8.543790225885495,8.543790235239921,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:26:00,0.05245101680421921,0.23390340682714827,0.07928759891134389,5.574124723528772,352.09614544862256,71.7557946702197,,,,,True,True,8.264679431915283,0.6926606595516205,-2.5740394592285156,8.264679431915283,-0.21813935413956642,-2.61433744430542,1.0,8.670285337455443,8.670285336470295,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:27:00,0.043015026970695605,0.21045664846188106,0.07067214219408914,5.3945810821845726,355.72347636936445,78.52096807531196,,,,,True,True,8.282429695129395,0.6436754763126373,-2.688076376914978,8.282429695129395,-0.350771963596344,-2.716753363609314,1.0,8.734217723644392,8.734217666589828,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:28:00,0.04694036544630325,0.21953671523248927,0.03984483734550326,5.531276738464662,354.955979577471,78.43077052976204,,,,,True,True,8.052326202392578,-1.558219850063324,-2.6043076515197754,8.052326202392578,-2.3517354130744934,-1.8745275735855103,1.0,8.576125853117848,8.576125879045065,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:29:00,0.0451650122279153,0.21521599391521468,0.03718231940834517,5.392097687745961,355.730239401076,77.7914447304469,,,,,True,True,8.039044857025146,-1.4998785257339478,-2.747538685798645,8.039044857025146,-2.372925043106079,-2.0925469398498535,1.0,8.625784966447224,8.625785005018406,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:30:00,0.04230239899191647,0.2081254635123166,0.03800414242605683,5.4818075644373145,356.6165588073732,79.29159631589636,,,,,True,True,8.046234130859375,-1.122574508190155,-2.7400705814361572,8.046234130859375,-2.002076745033264,-2.1778753995895386,1.0,8.570266088773696,8.570266079109665,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:31:00,0.0394176623389599,0.2006467319227595,0.04547636740765369,5.5652740165803145,351.83657662905784,70.03515174938502,,,,,True,True,8.203349590301514,-0.9182186722755432,-2.625226378440857,8.203349590301514,-1.7764348983764648,-2.2032605409622192,1.0,8.643500734506176,8.643500703816263,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:32:00,0.04281185251558027,0.2095365931591499,0.07131938078754949,6.065965208874147,344.52753739335236,54.646705523762094,,,,,True,True,8.410173892974854,-0.46892666816711426,-2.190998136997223,8.410173892974854,-1.176950752735138,-1.7479219436645508,1.0,8.633535589089043,8.633535591420202,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:33:00,0.03962908416096572,0.20144093073973823,0.056448685272964275,6.186331335432209,344.0004347432996,56.94724255966021,,,,,True,True,7.9715025424957275,-2.3706973791122437,-1.7145337462425232,7.9715025424957275,-2.7412853240966797,-0.7700244784355164,1.0,8.500973826809531,8.50097378851866,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:34:00,0.04368276653421793,0.21167358609079662,0.0369930437955832,5.478211402721074,353.26624890604506,72.38847434939044,,,,,True,True,7.861953496932983,-1.9509623050689697,-2.567206859588623,7.861953496932983,-2.7365777492523193,-1.6588541865348816,1.0,8.498834518019345,8.498834518413151,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
