timestamp,js_opdi,hellinger_opdi,wasserstein_opdi,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,alpha_proton_ratio,usable_opdi,aditya_swis_files_available,Bx_gse,By_gse,Bz_gse,Bx_gsm,By_gsm,Bz_gsm,mag_quality_flag,bmag_gse,bmag_gsm,aditya_mag_available,omni_Bx_gse,omni_By_gse,omni_Bz_gse,omni_flow_speed,omni_proton_density,omni_temperature,omni_complete,omni_source,aditya_modalities_complete
2025-03-07 00:13:00,0.0803340945328112,0.29007071350379326,0.12030883552884467,6.918435831836239,384.3806859363545,39.36207864671062,,,,,True,True,-6.575375080108643,5.733514308929443,0.15702077001333237,-6.575375080108643,4.7898969650268555,3.2053537368774414,1.0,8.749872047932971,8.749872011779845,True,-0.79,7.44,0.45,400.7,6.1,32535.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:14:00,0.06853789603142113,0.26831212730103104,0.10295622844045207,6.322631963757756,380.2886499609763,39.232625045827874,,,,,True,True,-7.065430164337158,5.318387746810913,0.036582193337380886,-7.065430164337158,4.49408221244812,2.9838794469833374,1.0,8.844270971707374,8.844270936518544,True,-0.94,7.41,0.64,401.6,5.79,31038.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:15:00,0.05888200307452138,0.24725182510223642,0.09770764430491279,5.919352640081806,380.18238969032177,39.76560605558657,,,,,True,True,-7.281374454498291,5.15080451965332,-0.43348996341228485,-7.281374454498291,4.563254117965698,2.431987762451172,1.0,8.876226704004495,8.87622660497237,True,-0.93,7.39,0.75,401.6,5.79,31038.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:16:00,0.061085077672784246,0.25162778555724463,0.10270702005556037,5.8782132112567265,379.3631495448263,40.67030821407146,,,,,True,True,-7.120694637298584,5.24568772315979,-0.06234200485050678,-7.120694637298584,4.445437669754028,2.8492218255996704,1.0,8.852179237281051,8.852179228898937,True,-0.86,7.4,0.89,401.0,5.5,30221.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:17:00,0.07049053842139397,0.27036995651418927,0.11615183611429358,5.743649421359871,378.9924413318991,40.86096540597264,,,,,True,True,-6.645049810409546,5.473766326904297,-0.024821197148412466,-6.645049810409546,4.546992540359497,2.9442830085754395,1.0,8.656038177385613,8.656038220988062,True,-1.55,7.23,0.41,401.0,5.5,30221.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:18:00,0.07744625909547506,0.28370151439969576,0.12160549256719765,6.454131797258945,381.2633842229695,40.58528416497933,,,,,True,True,-6.441550016403198,5.521330118179321,0.6854020655155182,-6.441550016403198,4.228442430496216,3.5802690982818604,1.0,8.541788066764184,8.541788133250506,True,-2.32,7.07,0.01,396.6,5.98,31838.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:19:00,0.0906558787997031,0.30857454906288556,0.137186307378097,6.622804785929529,385.13354550738643,40.94216345553711,,,,,True,True,-5.815423250198364,5.946065902709961,0.731097400188446,-5.815423250198364,4.569099187850952,3.8283538818359375,1.0,8.352314209962287,8.352314249707884,True,-2.15,7.13,-0.02,396.6,5.98,31838.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:20:00,0.09397451997461348,0.3137702939348528,0.13421915197946976,7.273026378313821,386.8261276944743,40.749457107972795,0.1110589321171321,396.1630527205532,43.95106828213922,0.01455762618727013,True,True,-5.703374147415161,5.946170806884766,0.8284189701080322,-5.703374147415161,4.576663255691528,3.8945724964141846,1.0,8.247891276100312,8.24789116910074,True,-3.05,6.37,-1.25,394.8,6.18,33449.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:21:00,0.09208147687851331,0.31088942678132364,0.13137583894105637,8.078844683081854,391.2358428592487,40.04096495996598,0.111096886986263,397.239398259396,43.38554408554008,0.013706337607426485,True,True,-4.33182954788208,5.905933380126953,1.9258265495300293,-4.33182954788208,3.950594425201416,4.83148193359375,1.0,7.6227271254739275,7.622727071924058,True,-3.12,6.48,-0.48,388.4,6.42,37078.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:22:00,0.08033567731293113,0.2890351782964369,0.11302854937162493,8.255610446628545,393.4967864693971,39.78484389183876,0.1125044523600438,397.4879575875643,42.288621621149055,0.013588514684197339,True,True,-4.597872495651245,5.796216249465942,2.434593677520752,-4.597872495651245,3.6357581615448,5.183013916015625,1.0,7.694661705826784,7.6946615797029825,True,-3.04,6.46,-0.78,392.3,6.11,33184.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:23:00,0.08444047986753686,0.2975397489767728,0.12972926783415273,8.02941942283197,387.5307755751182,40.32504982489879,0.1137801492362936,396.85288283859,42.1622088912842,0.013817671003521955,True,True,-5.7037341594696045,5.731420040130615,2.5595436096191406,-5.7037341594696045,3.4418259859085083,5.254131317138672,1.0,8.496435611682084,8.49643554959993,True,-2.87,6.7,-0.67,395.9,5.78,29661.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:24:00,0.07610152441182626,0.28142164708036665,0.12106780352516985,8.132976458562965,385.6877856977475,39.67507560144431,0.1147680548638424,396.85288283859,43.06200377040143,0.013845793847091966,True,True,-5.943191289901733,5.665507793426514,3.257565140724182,-5.943191289901733,3.0203505754470825,5.777993440628052,1.0,8.804299444311024,8.804299346092726,True,-4.0,5.94,-0.98,392.6,5.69,30127.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:25:00,0.07790125124185898,0.286706821815552,0.11784741309534993,8.185952131845333,386.9989974204029,40.01583994172236,0.11661246497287835,396.0952724219623,44.11953768999754,0.014089720686046428,True,True,-5.575197458267212,5.77203369140625,3.47968327999115,-5.575197458267212,3.028861165046692,6.048180818557739,1.0,8.749789571918054,8.749789673382114,True,-4.64,5.47,-0.76,372.0,5.65,38116.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:26:00,0.0763427862718859,0.28149314117390084,0.12077874475784503,8.168733662077798,385.98078392860333,39.824270498954775,0.1179780765685892,394.9750854697581,44.74960996799251,0.01433752314040845,True,True,-5.978890657424927,5.701242446899414,3.2496602535247803,-5.978890657424927,3.0711296796798706,5.787733554840088,1.0,8.862278140059448,8.862278117526778,True,-4.34,5.71,-1.04,382.1,6.13,35304.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:27:00,0.06956309275815022,0.2687478584856397,0.11248381208980732,8.145927944440784,385.57930251352826,40.01566682099482,0.1177311254681683,393.2578724907381,44.89906250219808,0.014436110749418335,True,True,-5.916014194488525,5.674367666244507,3.4429354667663574,-5.916014194488525,2.91323721408844,5.944869518280029,1.0,8.894884501689667,8.894884452461831,True,-3.31,6.35,-1.2,382.6,6.15,35168.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-07 00:28:00,0.07056443292618009,0.27042477544939436,0.11168365015029803,7.975822558390357,385.3977403453034,39.61761619145583,0.117496274757969,394.11105177416204,45.68072401399548,0.014615784225655036,True,True,-5.711090326309204,5.73863673210144,3.543684482574463,-5.711090326309204,2.9034647941589355,6.080167531967163,1.0,8.816419178574268,8.816419291618631,True,-3.42,6.26,-0.78,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
